2.0661382097392957,-2.835621093329666,-2.40654418049104,12.199605695437693,-6.287104629385126,0.6033788482595954
10.832172547699658,11.566910076243419,-2.24120793902387,-6.370216467416613,-0.34065396139375215,-0.1447299726777207
-3.605305211368579,-8.084416612456373,1.5544807515109644,-3.180012045002734,1.8627665173142092,0.4076601242169966
3.5291798424562137,-4.9424921508830515,-7.801026075746032,7.354389759319117
8.820540645310993,-3.3141750530019585,-2.0189268072154496,-10.0507436109538
-2.9920674269526906,-1.084792241900094,3.2582649818811533,-0.5101147017018736
-3.1115306290497724,9.490111797775004,-9.74160331088287,-2.1425192627950818
-1.575801602741145,-5.0715752705900305,4.516253441801522,-0.8179446181036004
-6.1845886755257515,-0.9197731212821084,1.3575571861539373,-2.0078241645473716
